Date,Occurrence_Count_crime_file_1,Occurrence_Count_storm_file_2,Trauma_detrended_file_3,Detrended_Value_CPI_file_5,Total_New_Deaths_file_6
2005-04-24,,1.0376452817245756,,99.6671,
2005-04-28,,1.0949445186650193,,99.59313333333333,
2005-04-30,,1.1531650840907401,,99.51916666666666,
2005-05-01,,1.2725939020441253,,99.4452,
2005-05-10,,1.2888301826832744,,99.46373333333334,
2005-05-12,,1.4213703317947897,,99.48226666666666,
2005-05-17,,3.3265032025095604,,99.5008,
2005-05-24,,2.0706715865401635,,99.51933333333334,
2005-05-31,,1.8962667971599239,,99.53786666666666,
2005-06-01,,0.9347084370972671,,99.5564,
2005-06-07,,0.5955112367540165,,99.71124,
2005-06-10,,1.4278266975265599,,99.86608,
2005-06-14,,2.4343061018673753,,100.02092,
2005-06-30,,3.466425390998295,,100.17576,
2005-07-01,,2.6010292879529744,,100.3306,
2005-07-07,,1.7492971722463753,,100.275325,
2005-07-14,,0.9487711586455935,,100.22005,
2005-07-31,,0.534538773836632,,100.164775,
2005-08-01,,0.5535301587567573,,100.1095,
2005-08-02,,0.5828609523763927,,100.04453,
2005-08-04,,0.6210679996508222,,99.97955999999999,
2005-08-07,,0.6666268430004567,,99.91459,
2005-08-09,,0.7181396470468407,,99.84962,
2005-08-10,,0.7744191854194279,,99.78465,
2005-08-11,,0.645993527626517,,99.71968,
2005-08-22,,0.8976235684383067,,99.65471,
2005-08-29,,0.9631876994651769,,99.58974,
2005-08-31,,1.030728060847983,,99.52477,
2005-09-01,,0.930728494081497,,99.4598,
2005-09-08,,0.8356241752986193,,99.5031,
2005-09-10,,0.7472864466617218,,99.5464,
2005-09-28,,0.41136789172776894,,99.5897,
2005-09-30,,0.6026995026739839,,99.633,
2005-10-01,,0.6007032007495259,,99.6763,
2005-10-10,,0.5987287902561148,,99.69155714285714,
2005-10-13,,0.5967764884744907,,99.70681428571429,
2005-10-17,,0.27782802558503,,99.72207142857143,
2005-10-18,,0.5929390821116735,,99.73732857142858,
2005-10-23,,0.5910544138068256,,99.75258571428571,
2005-10-31,,0.5891927266092094,,99.76784285714287,
2005-11-01,,0.5618504306049565,,99.7831,
2005-11-18,,0.5418647813876848,,99.7831,
2005-11-19,,0.5300685558503161,,99.7831,
2005-11-20,,0.5270119582606486,,99.7831,
2005-11-30,,0.5328454110281663,,99.7831,
2005-12-01,,0.5314437835273012,,99.7831,
2005-12-15,,0.5302283073217199,,99.79868571428572,
2005-12-22,,0.07436900420020484,,99.81427142857143,
2005-12-25,,0.5283607508836747,,99.82985714285715,
2005-12-28,,1.7917372996500809,,99.84544285714286,
2005-12-30,,0.5272507066103261,,99.86102857142858,
2005-12-31,,0.6323624129486294,,99.87661428571428,
2006-01-01,,0.5329639632916978,,99.8922,
2006-01-05,,0.5534769759989728,,99.99994,
2006-01-11,,0.586999063060309,,100.10768,
2006-01-15,,0.6314617940823765,,100.21542,
2006-01-31,,0.6847372160304468,,100.32316,
2006-02-01,,0.6627067357982449,,100.4309,
2006-02-13,,0.6418703657653664,,100.1797,
2006-02-28,,0.62234805482409,,99.9285,
2006-03-01,,0.6102636968082488,,99.6773,
2006-03-31,,1.0836918946383114,,100.0527,
2006-04-01,,1.0172656598753975,,100.4281,
2006-04-02,,0.8242906205834977,,100.4085818181818,
2006-04-03,,0.48351171586742636,,100.3890636363636,
2006-04-04,,0.6168908424031841,,100.3695454545455,
2006-04-06,,0.17563488550803938,,100.3500272727273,
2006-04-09,,0.5269591780031169,,100.3305090909091,
2006-04-16,,0.5475070315030768,,100.3109909090909,
2006-04-22,,0.6089745632654607,,100.2914727272727,
2006-04-24,,0.7006740916851878,,100.2719545454545,
2006-04-29,,1.355944131690781,,100.2524363636364,
2006-04-30,,0.9950147168182883,,100.2329181818182,
2006-05-01,,0.8477913905073524,,100.2134,
2006-05-10,,1.0636089314474846,,100.1423777777778,
2006-05-14,,1.1289221310024162,,100.0713555555556,
2006-05-16,,1.1953095086157077,,100.0003333333333,
2006-05-18,,1.2626016353605456,,99.9293111111111,
2006-05-25,,1.3306612576275887,,99.8582888888889,
2006-05-29,,1.3993763968978679,,99.78726666666667,
2006-05-30,,1.3686197012780374,,99.71624444444444,
2006-05-31,,1.4500197829423664,,99.64522222222223,
2006-06-01,,1.5874791431672608,,99.5742,
2006-06-12,,1.7423945107886283,,99.66281666666667,
2006-06-13,,1.845358808189412,,99.75143333333334,
2006-06-22,,1.9488373174747198,,99.84005,
2006-06-26,,2.052752276404969,,99.92866666666667,
2006-06-30,,2.157040608304213,,100.0172833333333,
2006-07-01,,2.05139264812971,,100.1059,
2006-07-02,,1.9461286660706443,,100.0399625,
2006-07-04,,1.8413145169083032,,99.97402500000001,
2006-07-18,,1.7370316325924149,,99.90808750000001,
2006-07-21,,1.6333817717392796,,99.84215,
2006-07-29,,1.5304935508023854,,99.7762125,
2006-07-30,,1.4647028600178127,,99.710275,
2006-07-31,,1.3670749202572987,,99.6443375,
2006-08-01,,1.0810326901863125,,99.5784,
2006-08-08,,1.084038477716989,,99.5781375,
2006-08-17,,1.0236824197305323,,99.577875,
2006-08-20,,0.8571379776907428,,99.5776125,
2006-08-21,,0.7547618318699876,,99.57735,
2006-08-24,,0.40491082370238207,,99.5770875,
2006-08-30,,0.5916409142467929,,99.576825,
2006-08-31,,0.5435371283784206,,99.57656250000001,
2006-09-01,,0.5589341505830804,,99.5763,
2006-09-16,,0.5788022790388488,,99.78846666666666,
2006-09-30,,0.44311901461649816,,100.0006333333333,
2006-10-01,,0.34011623559380305,,100.2128,
2006-10-06,,0.3321173603052986,,100.10644,
2006-10-09,,0.35118001826911244,,100.00008,
